36433	5
244575	5
174170	1
522059	5
870772	1
1927702	5
2704300	5
667749	5
244565	5
1438240	6
244555	5
870765	5
174158	1
244552	5
1927689	5
809580	5
2218895	5
244544	5
870755	5
174139	1
5445082	1
36405	5
174143	5
244537	5
244536	5
1990519	2
2782914	5
591115	1
244528	5
2051192	5
244524	5
529943	5
174126	1
870671	5
1927777	5
522047	5
244513	5
529958	2
949303	1
381186	5
36380	1
1769542	5
2148571	5
1927765	5
381191	5
381210	5
870698	5
1927746	5
1007673	5
1926483	5
1371748	5
2888698	5
1007667	5
1007665	5
1926493	5
173849	5
173830	4
1007657	5
869933	5
1007649	5
1926474	5
522282	1
384544	5
1090143	1
671503	5
1371724	5
173882	1
671510	1
173862	6
732180	5
869903	5
1773437	2
173867	2
242733	1
2148252	5
242772	1
1926420	5
242783	5
671595	5
1926429	5
947049	5
33100	1
1926405	5
808290	1
2048776	5
7987797	1
1926415	5
869998	5
1926450	5
173941	1
242803	1
1007706	5
1926460	5
33132	1
1986600	6
869959	5
103011	5
1926440	5
530774	5
808269	5
1007687	5
869967	5
453510	6
1865434	5
242843	5
1926613	5
870067	5
2148190	6
592562	5
947107	5
242830	5
173959	1
33162	1
1371888	5
947115	5
2783600	5
33200	1
103093	2
870040	5
174002	5
530829	5
530837	5
173988	4
870023	5
384693	5
173985	5
1926626	5
384712	5
242906	1
870140	5
1007856	5
808437	5
1007866	5
242898	1
1926548	5
1007845	5
1926536	5
592624	4
870115	5
3824212	4
33224	1
1007828	6
592576	1
33264	5
242932	4
384743	5
732353	1
1926583	5
1371779	5
33254	0
174061	5
870093	5
1926573	5
1007811	2
1926562	5
453629	5
103148	6
1926214	5
1007917	5
671281	5
1007904	5
2356170	5
1926222	5
384795	5
522519	5
870184	5
671288	5
1007911	5
870197	5
173591	5
1926231	5
2605004	5
1007932	5
173596	6
671279	5
1926239	5
1007924	5
870150	5
1926246	5
1007885	5
1007874	5
1926254	5
1926263	5
242995	1
1493318	4
243002	5
103217	5
1007894	5
103219	1
243007	5
807966	1
522591	5
870241	5
243012	5
671348	5
13641386	2
592752	1
32839	5
1865480	1
2285714	5
671330	1
243028	5
384833	5
732519	5
870263	5
32852	2
1926170	5
32854	2
173663	1
103253	1
32850	2
384845	1
1926182	5
1007947	5
530517	5
808013	4
870216	5
1007939	5
1926193	5
1926202	5
173690	1
732495	5
173695	5
453271	5
2604885	1
173705	5
4956215	1
522651	1
1372146	5
103305	1
1926338	5
530593	5
732586	5
243097	5
243100	5
946878	5
453263	5
1926352	5
870321	5
32926	1
1926380	5
243114	5
592786	5
870282	5
243104	5
243107	5
173731	4
243111	5
1926368	5
1926396	5
870301	5
671371	5
243135	5
1987070	1
732549	5
1926280	5
808172	2
453334	5
1926272	5
870369	5
671475	1
173787	5
1926298	5
2706726	1
671458	5
1926290	5
2706734	1
870345	5
870351	1
671453	5
385023	5
1372053	5
1926310	5
173816	4
173822	4
173821	4
1926322	5
173808	4
1773219	1
522728	5
671431	5
869399	5
869405	5
808729	1
869379	1
522810	5
591900	5
869382	5
732697	5
173358	1
869426	5
7317881	6
33561	5
173332	4
173343	0
33555	5
869409	5
522778	5
102400	1
671032	5
1371141	5
522862	1
671040	5
243317	5
869459	5
384097	5
243322	1
732745	5
869468	5
1587234	6
2464425	5
384106	5
243325	1
732750	5
671061	5
869441	5
671069	5
869451	5
1772807	2
33629	0
1587215	6
531311	5
531296	5
591971	1
869498	5
732787	5
671092	1
946536	5
384083	1
732788	5
869486	5
869487	5
531316	5
671107	5
869520	5
1089759	5
869523	5
1089758	5
1371335	5
5254494	5
1987325	1
869512	5
869519	5
1987310	5
3396410	5
1927133	1
869564	5
2844779	5
1089790	5
869545	5
671164	5
384239	5
1371273	5
946647	5
1089689	5
592076	5
173559	1
33788	3
869581	5
869583	1
531409	5
1772983	4
173532	1
869627	5
946673	5
384220	5
453076	5
531444	1
531446	5
384208	5
869602	5
1563071	1
1008399	5
384306	5
1926757	5
173099	1
173096	6
869646	2
1008415	5
592137	5
592141	5
592130	5
1987441	5
1772652	1
869656	5
314922	5
869664	5
523033	5
102661	1
732986	1
869682	5
732974	5
173082	1
102679	1
2464716	1
1008456	1
2604473	5
1587508	4
6762544	6
243566	5
523112	5
808531	1
732993	5
808532	5
1772582	6
33405	5
243575	5
732996	1
869712	5
243579	5
384367	5
314965	5
452697	5
592248	1
102728	5
1371449	5
5935771	5
869737	5
102720	1
733055	5
733028	5
869770	5
1371612	1
173219	5
173217	1
733076	5
243622	5
2394227	1
243619	5
384438	5
946319	5
869787	5
3204894	5
384423	5
243597	5
1772763	1
4005890	1
670897	1
243586	5
592317	5
33428	5
243615	5
384393	5
1865180	5
1772745	4
384386	5
3204924	5
173202	1
869811	5
173292	1
243682	5
33518	5
243686	5
869852	5
946384	5
384489	5
523240	5
102911	4
1371526	5
733126	5
869841	5
1649301	4
243663	5
733183	5
243649	5
3028523	1
33486	5
243675	5
592356	5
869882	5
243666	5
592365	5
243667	5
452812	6
173270	4
384449	5
531809	5
1008765	5
104028	1
868981	5
172884	1
34116	5
172876	1
34126	4
172869	1
241790	1
2464943	5
531776	1
454503	5
2846339	5
454511	5
807246	6
172906	1
34144	5
454519	5
241767	5
454526	5
523384	5
868924	5
670500	5
172822	1
868917	5
593453	5
34078	5
241684	5
593463	1
1370747	1
868909	5
172860	1
868888	5
2396140	5
1494095	6
34109	5
2049917	1
2644943	5
2533865	5
172851	1
34110	4
670490	6
2950337	5
531741	5
1925523	5
869107	5
34267	5
523461	6
1925531	5
34261	5
2705445	1
172996	4
5377324	1
1925515	5
593655	5
731333	5
869074	1
1925557	5
1212567	6
241918	5
383723	5
1370775	1
593627	6
869058	5
1925540	5
241889	1
383733	5
173034	4
1925548	5
241898	5
869071	5
454539	5
731302	5
241814	5
1283063	1
34205	5
1925584	5
454533	5
3089010	6
1925592	5
869049	5
531897	1
2705535	4
454555	5
1925569	5
1008802	5
869036	5
2049988	5
1925576	5
34180	5
454575	5
948125	5
1925619	5
454571	5
2396008	1
1925631	5
34227	5
948117	1
454562	5
34217	5
868997	5
34216	1
2950210	5
34221	6
1925602	5
454581	5
2705491	5
523606	5
104257	2
2889387	1
172613	1
33867	5
2049556	6
731501	5
1370924	1
670313	5
869244	5
670310	5
593774	1
2533552	1
33894	1
2603956	1
1925165	5
104295	5
172640	1
1925159	5
104302	5
869189	5
869211	5
7367763	6
33910	6
383850	1
3203537	5
172668	5
242036	1
670273	5
104314	1
172556	6
869164	5
3273376	1
2784505	5
2603989	1
2889452	5
33798	1
531515	5
731441	1
523546	5
947756	5
2049615	5
172572	6
670255	5
2465220	5
172567	1
383747	5
104231	2
670229	5
2705887	5
806916	1
531456	5
670220	1
1008912	5
869139	5
1925235	5
172593	5
33853	5
670210	5
172738	1
383959	5
670455	5
172743	1
33994	5
731635	1
1009124	5
1009127	5
8049368	1
33986	5
869364	5
1925273	5
34006	5
1009142	5
531683	5
1009136	5
34001	5
869374	5
242148	1
8049395	1
104431	5
1925291	5
34021	5
593872	1
7989236	1
34020	3
1925303	5
670407	5
869332	5
731584	5
383977	5
869339	5
731594	5
869341	5
10782299	1
33933	1
807079	4
33935	4
1925314	5
593840	5
1925322	5
869291	5
531627	5
33946	3
1649871	1
1925334	5
1925328	5
172691	6
947894	5
869309	5
1925339	5
2889283	1
869253	5
5253710	1
670359	5
1925345	5
670355	5
11838739	1
33959	5
1925355	5
1925352	5
383910	5
172722	1
172721	1
531584	5
172732	1
33974	5
869273	5
34675	0
1009235	5
1925945	5
670024	5
383077	5
1009242	5
1925935	5
1925929	5
1009221	5
1925931	5
34664	5
731731	5
1925926	5
172385	2
3452629	5
172382	1
34640	6
34647	5
1925911	5
242260	1
523857	1
670079	2
1925900	5
868461	5
1009253	5
1650462	5
593022	5
532351	5
731660	5
2465515	5
1926011	5
868380	5
34617	3
16439594	5
868360	5
1925999	5
16439614	5
34600	4
2287588	1
1925982	5
1988182	5
34589	6
1925969	5
868406	5
532277	5
807725	1
1925955	5
16439581	5
34575	0
1650523	1
242176	6
103679	2
1926068	5
532424	5
103672	2
731846	5
34800	4
1370248	1
34804	5
532440	1
103659	2
242407	5
172512	1
670163	5
807878	5
1009345	5
1650615	5
1009347	5
1926058	5
868555	5
1009402	5
5600807	1
242393	5
2889017	1
1926045	5
34754	1
1926027	5
383146	5
383151	5
2146674	5
1009298	5
34739	5
1926113	5
383155	5
947593	1
868482	1
172455	5
947597	1
2049508	1
731802	5
2216536	1
314244	1
172438	5
2785126	5
34713	4
2889083	1
1771977	1
1926080	5
1009324	5
2644347	5
532408	5
670134	5
383130	5
523926	1
34692	4
1926095	5
383133	5
670141	5
1925678	5
868684	5
34404	1
34409	1
1925666	5
242533	1
1494790	1
172157	5
1925691	5
1494785	1
34427	5
1282065	2
669761	5
1925644	5
34370	5
34374	6
172107	1
532088	5
1650203	1
172125	1
947314	5
2049048	5
732001	1
2603403	2
1925655	5
868721	5
453707	5
868616	1
103717	5
172077	1
593179	5
2846167	5
531993	5
103725	5
1009428	5
103732	4
731915	5
524065	5
593156	4
1588578	5
34366	4
103738	2
2465766	5
1925704	5
1988417	5
868650	5
103686	4
1925709	5
103691	4
1925699	5
868642	5
868647	5
103699	2
1925720	5
1282170	2
2465740	5
1864024	1
103707	4
1009468	5
7069795	5
172052	4
868660	5
524280	1
947405	5
1771696	1
1925794	5
383475	5
1282185	2
1925804	5
868812	5
172267	1
868809	5
732125	5
1009604	5
1925815	5
868822	5
1282194	2
1771681	4
1160858	5
34550	5
1009622	5
6518969	2
1370508	6
732144	5
1925765	5
669940	5
1009643	5
868833	5
732148	5
34497	3
593397	5
2533908	5
1009634	5
242639	5
14944657	1
868843	5
732159	5
524233	5
947452	1
1925777	5
103892	5
383436	5
947442	5
1282239	2
1925787	5
1925860	5
532122	5
1282254	2
669853	5
1925868	5
2888777	5
732037	5
383396	5
1925876	5
172216	4
1925887	5
242617	5
1925824	5
868771	5
532154	5
1925833	5
34433	1
383388	5
868782	5
1771717	1
669867	5
383369	5
1925850	5
242587	1
868798	5
179900	1
876444	5
1932538	5
2154101	5
1014164	5
179895	5
1014171	5
524425	5
1374144	5
1014175	5
516529	5
1374174	5
241069	5
15503298	1
876425	5
179876	3
1374160	5
876418	5
2054865	1
39059	1
1014195	5
179870	5
1374186	5
39061	1
1014202	5
1495534	1
101254	5
1434878	1
378782	5
39042	5
734655	5
241037	5
665272	5
1014183	5
2154059	5
1014185	5
179840	1
2639486	1
179842	1
39054	1
1374199	5
1374093	5
1932478	5
734663	1
2598699	5
1932470	5
1932459	5
2598710	5
1014214	5
944836	5
1374104	5
378879	1
1014208	5
179949	5
378865	5
378869	1
1374125	5
876539	5
241116	1
665321	6
39121	5
734696	5
1932445	5
1434796	5
1374116	5
179923	5
101341	1
516552	5
39109	4
2153988	5
4680792	5
1374133	5
665330	5
1650798	2
876308	4
179763	5
1374023	5
1157211	1
1932409	5
1374035	5
38954	6
665110	1
876293	4
1495387	1
1932385	5
1219905	5
594708	5
179756	5
1932397	5
179734	1
1932374	5
1374054	5
876339	4
179737	5
12029102	1
1014071	5
316432	5
378647	5
1374067	5
1932353	5
1932365	5
516371	5
2154176	1
1374077	5
734524	5
316447	5
1932339	5
734530	5
2291896	5
1219866	5
2154167	1
179833	4
1373962	5
1932322	5
179815	5
1373971	5
734547	1
876357	1
524379	1
1219850	5
2154150	5
179823	5
1984807	6
1014141	5
2457986	1
1373984	5
6373395	1
455256	5
179779	2
1374001	5
38981	4
455249	5
179787	5
1932298	5
7740017	1
1650708	5
665215	5
1374011	5
945030	1
180141	1
2055138	5
1932782	5
1373916	5
806273	2
665489	5
2154354	5
876191	5
1435085	1
1373902	5
1157585	1
1373890	5
876207	5
2397019	1
1932747	5
3026274	1
1373949	5
180103	5
6373834	1
2154315	5
1373937	5
665520	5
734378	5
1932766	5
180124	5
180117	5
1373927	5
2536779	5
180200	4
1932713	5
2457657	5
1013957	5
524757	1
1373855	6
1013953	5
516336	5
240870	4
1373847	5
316912	5
1219718	5
1932728	5
1373836	5
516327	5
665547	5
180220	5
378605	1
180209	6
39420	5
455657	5
734400	5
180212	1
180215	1
1373826	5
1373887	5
516308	5
316887	4
1373878	5
2055051	5
1932677	5
1932698	5
180190	5
1373864	5
240858	5
180176	1
180182	1
665573	5
734432	5
1373780	5
876032	4
1013760	5
455472	1
1932650	5
1932660	5
876053	1
806160	5
180023	5
516136	5
1373766	5
2639823	2
39231	6
516131	5
378409	5
806177	1
39178	4
1373810	5
39177	1
876068	5
179970	6
1932611	5
734265	5
1373794	5
39193	1
1219700	5
1932625	5
179998	5
1932636	5
1219708	1
2353885	1
1863204	1
180069	5
665434	1
180075	4
1932586	5
1013827	1
180078	4
1013826	5
180083	5
665413	5
1932599	5
734275	5
316770	1
180090	5
2054961	1
734283	5
1373751	5
2154382	1
734325	5
594558	5
1932549	5
594557	1
734334	5
516181	5
665468	5
1373754	5
1932559	5
594551	5
2215044	1
876147	5
2639788	2
2154395	1
240722	0
1373729	5
180057	5
1373741	5
2639778	2
876158	5
180060	5
1932573	5
241567	5
875961	5
4681218	1
1373670	5
1373665	5
179351	5
735138	1
1774812	5
1373690	5
39565	1
241543	5
39560	1
1373680	5
39561	5
317074	6
1774831	4
179385	5
317100	5
1373638	5
806551	5
524939	5
735133	5
1774840	5
39596	1
1373652	5
241575	5
1157834	1
664727	2
1220548	5
806651	1
594405	4
664812	5
876024	5
1373601	5
179412	1
876023	4
594410	5
1014782	1
179406	5
6374022	6
179396	6
1373616	5
876005	5
735220	5
1932990	5
39671	1
1373580	5
1281183	1
179444	6
2153534	5
39651	6
875983	5
594387	6
179431	5
378359	5
875973	5
1373588	5
664786	5
664609	4
944185	6
39450	5
179224	5
944177	5
1373544	5
179200	1
1862981	2
944175	1
1373555	5
1373567	5
2153666	5
524851	1
2054211	6
179249	5
1373509	5
1774693	1
1495884	1
179259	6
2598370	5
39473	1
1373521	5
1373531	5
2153697	5
1373473	5
39517	4
1373479	5
179288	1
39510	1
1373491	5
2153615	5
3332576	5
1373497	5
378204	5
12156132	2
1373443	5
241523	5
179313	6
1774629	5
39538	1
317034	1
179325	2
317032	1
516965	5
241533	5
1373453	5
1373463	5
179297	1
1373469	5
1158113	1
317341	5
1373435	5
378014	1
665011	5
179585	5
179588	4
1373424	5
1933253	5
594109	5
317326	5
2153814	5
317323	1
1933277	5
2458178	1
1933264	5
1373412	5
2458232	5
1933291	5
39841	1
1373402	5
179618	5
317367	5
875650	5
734860	1
1373391	5
1933307	5
664969	1
179645	2
2153840	5
944533	1
516769	1
1373380	5
39865	5
1095896	5
516817	5
1933199	5
734970	1
2153730	5
734968	5
378071	5
1933188	5
875749	1
1933213	5
806906	5
2292500	5
1220279	5
2597901	1
2777887	5
1933225	5
806862	5
1373341	5
179691	5
2153764	5
179684	1
39913	1
875719	5
179681	5
179709	5
1220253	5
944597	1
7554776	1
1933238	5
516632	5
1933124	5
317214	5
1933135	5
875564	5
516623	5
39709	5
806704	1
875574	5
1495651	6
1933145	5
734764	1
944436	1
944395	1
1014285	5
377904	1
516667	5
7319886	1
317235	5
1933160	5
875529	5
1985120	2
664856	5
593942	5
734746	5
1933175	5
39739	6
806673	1
734732	5
875551	5
2458260	5
377943	5
377937	1
2153870	5
179528	6
1774848	4
1373216	5
875637	1
1933076	5
179538	1
377932	5
39760	1
317260	5
377975	5
179559	4
179553	5
525151	5
875586	5
179567	2
2458272	5
875602	5
6452794	1
516709	5
40191	5
664256	5
945882	1
102397	5
102377	4
733654	5
875456	5
40171	1
1373086	5
595921	2
315644	1
875470	5
2458940	5
178925	6
733666	5
377797	5
733676	1
733679	5
875519	5
595961	5
733687	5
102350	5
1097643	5
664308	5
1097637	5
875500	5
40130	4
40123	4
517545	1
664197	5
1097695	5
315567	1
102317	5
178855	5
595870	5
40104	5
178850	1
945800	5
178848	1
178861	2
2153058	5
1433819	5
664228	1
2355030	5
2292817	1
377740	5
377741	5
664233	2
664245	1
595896	5
2887271	4
875427	5
875438	5
178813	1
595787	5
1985848	5
7180308	1
40059	6
804946	5
945758	1
2153124	5
377720	5
664152	1
804942	5
1372956	5
3516125	5
945737	5
664145	5
1582905	1
40040	4
1433643	5
595814	5
664172	1
40030	4
517450	1
517462	5
2153091	5
595829	5
239943	5
178752	4
102217	5
40008	4
875364	5
7369839	5
2153200	5
39984	5
377641	5
39988	1
178741	6
39997	1
39971	1
875275	5
2153196	1
945712	1
517389	5
178701	5
102158	5
1433715	6
239877	5
945704	5
2597438	1
40430	4
1280897	5
595678	5
1931688	5
179180	5
239851	5
239863	5
1015005	5
525775	5
664515	5
179188	6
239858	5
179191	1
805329	1
1931703	5
239870	5
2887454	1
40435	5
595654	5
1931648	5
1931656	5
7995086	1
1931668	5
1558442	5
2778411	1
517318	1
1931677	5
517315	5
2887491	1
40362	3
239776	5
1862368	5
1280965	6
377532	5
377510	5
2887505	1
1434053	5
875158	5
1931763	5
2153328	5
4260660	1
733324	5
377512	5
1014934	5
805285	1
377500	1
40347	5
40345	5
875186	5
2887541	1
1434082	4
595542	5
875078	1
239743	6
456544	5
664393	5
456550	5
1862197	5
377444	5
2707636	5
1014882	1
101959	1
40269	5
2597530	1
179034	5
3271674	1
40285	6
179029	4
3888571	1
40227	1
1931630	5
40229	1
1931620	5
805122	1
40236	5
3025354	6
1582716	1
2153459	5
595460	1
315694	1
377384	5
456495	5
1931638	5
178993	5
178994	4
456490	5
40194	5
239631	5
377366	5
2354881	5
664375	1
239640	5
2153424	5
1931613	5
733228	5
525608	5
1774403	5
101918	1
875061	5
664355	5
945978	5
805175	1
595435	5
874994	5
875004	5
4135498	1
178373	5
734194	5
1931905	5
518101	3
1862064	5
178416	1
2152499	5
2055351	5
178405	5
2397236	5
734166	5
7678426	1
13422404	5
1773759	1
734173	5
40605	1
1931984	5
1986523	5
874931	5
1434336	5
1931995	5
2637921	5
874940	5
663724	5
377229	5
1434355	5
734134	5
178310	5
1931974	5
1986499	6
377243	5
663737	5
240520	4
1434365	5
518060	5
2848070	5
1932021	5
40630	5
240574	5
40626	1
805531	2
525981	1
805508	5
40623	5
1932010	5
178351	1
40608	5
240475	5
1931806	5
595297	5
734051	5
377156	5
1931792	5
377153	5
377152	5
734072	5
1372479	5
874855	5
805465	1
734030	2
1931830	5
805451	1
178283	2
101730	1
595281	5
1931815	5
1015625	5
1931811	1
40556	6
1931867	5
1434222	6
101659	1
40478	5
517899	5
1434239	1
1931853	5
1931840	5
525880	5
805409	1
805405	5
874780	5
2397414	5
40508	5
1931892	5
945183	5
2354668	5
1861989	5
1931875	5
1434194	5
315954	0
377142	5
2778836	6
101583	5
178626	4
377041	5
377040	5
40898	5
2536213	2
377055	5
377050	5
733923	5
40921	1
1372334	5
2536194	4
874744	5
664018	1
40942	4
733914	5
2354221	5
595155	5
40956	4
101625	1
316390	6
1372303	5
40846	6
40844	5
40840	5
805804	1
805806	1
805801	6
1434621	4
40832	1
376990	2
101530	5
2638187	5
874676	5
40855	6
240286	5
945547	5
663953	5
40873	1
874630	5
2397565	5
2152803	5
1932272	5
874641	5
178611	6
40888	4
40885	4
40881	5
2293631	6
1932044	5
40780	4
1932033	5
2293656	5
1932057	5
733793	5
2459269	1
178543	6
7925619	1
178538	1
1932069	5
2152875	5
40811	1
40816	4
2152884	5
1861687	1
1932082	5
40706	5
2055489	5
2055496	5
1932101	5
2597058	1
733739	1
733738	1
1986139	1
4260261	1
40738	4
101418	1
1861728	1
40747	5
178471	4
178488	6
455969	5
1376083	5
1155149	5
380725	5
1930340	5
667158	5
1376087	5
1930350	5
457261	4
596743	1
380716	5
1376073	5
1559107	5
380694	5
1930310	5
1376117	5
518431	1
380702	5
177678	5
380697	5
2352081	1
1012025	5
1376100	5
238868	5
1012031	5
667181	1
1012019	5
2600900	5
380683	5
1930328	5
1376110	5
596771	5
1583940	1
1012044	5
1436699	1
874312	5
457334	1
2152099	5
36989	5
1012058	5
1094424	5
1012054	1
1861436	5
1930297	5
15708702	1
1012076	5
1376049	5
2152074	5
2779316	5
1012069	5
1376063	5
942688	1
1012064	5
318532	5
2538633	5
1012089	5
380747	5
457281	1
1012082	1
36947	5
99236	1
2152032	5
37024	1
1930466	5
667283	5
37043	5
37040	0
99250	1
1930484	5
3640335	1
2152062	5
1930446	5
804009	1
99200	1
526523	5
380823	1
1930436	5
177799	1
37013	5
380810	5
1376237	5
2152022	5
942768	5
736674	1
1930455	5
3270206	1
596906	5
37093	1
1930412	5
7992318	1
1376150	5
1930402	5
37100	4
99309	1
874439	5
1012179	5
239097	1
4960332	5
37104	1
1376135	5
1012187	5
1930423	5
1094553	5
526576	5
667376	5
4891505	2
37066	5
1012203	5
1584007	4
1930393	5
942838	5
736742	5
1777286	2
380871	5
1376160	5
736258	5
1011739	1
318759	5
457508	1
736273	5
2953412	5
1982570	1
518204	5
2641873	2
1375839	5
380423	5
2152414	5
380431	5
736296	5
380432	5
804133	1
457499	1
457494	1
1583699	1
380447	5
874027	5
457491	1
2779641	5
1375869	5
2152383	5
7005189	1
380512	5
667456	6
2399139	1
380530	1
667475	4
2399156	5
37230	1
2351777	2
1094154	1
457587	5
1155335	5
2351767	1
380481	5
178003	4
457551	5
37211	4
2152341	5
1982482	1
380490	5
2953405	5
37200	1
667502	6
1375798	5
2152335	5
667507	6
380501	5
596607	5
2641847	5
380505	5
2152326	5
526721	5
874139	5
667529	6
2152319	5
178093	5
1011844	1
37285	1
667543	5
1094345	5
238752	4
457662	5
874115	5
2779500	5
804282	1
457603	5
457613	5
178065	1
178062	6
2152259	5
736439	5
518303	1
457696	5
178168	4
596673	5
37362	5
1375877	5
518383	1
2152253	5
457707	5
178167	6
457717	5
2351656	5
2399031	5
874177	5
874234	1
1861278	5
37333	4
2884413	6
667628	5
457669	5
457674	5
736486	5
457678	5
1777537	5
238803	5
518346	1
457682	5
457685	5
178114	1
37320	5
37389	6
737077	5
666673	5
1583447	1
942114	5
1776735	1
37378	5
518929	5
2641132	5
37404	5
1155704	5
37400	1
804402	0
7494717	1
37399	5
1012535	5
380211	5
380213	5
456764	2
518971	5
380216	5
380222	5
1012481	5
873747	5
1012507	5
2151669	5
2539161	5
666751	5
596342	5
2151556	5
737151	5
873844	5
380228	5
380224	5
2849195	5
737130	5
37462	5
526949	1
2151592	5
2600382	5
2600371	1
2151584	5
737116	5
319078	1
177264	5
2052146	5
380271	5
1375497	5
37495	0
666696	5
456800	1
1583572	1
1375743	5
239496	5
666813	5
13628966	1
1375723	5
1155836	1
37548	1
5242387	5
1012625	5
2460519	5
2351369	5
1375672	1
596467	5
37580	6
1094060	5
942326	1
6515867	1
596449	5
527080	5
666853	5
37602	1
177389	5
737237	1
239609	5
4617571	1
1155729	1
519142	5
177397	1
380384	1
737220	1
519151	5
37662	2
319239	1
37660	0
2780135	5
319233	1
873525	5
1375342	5
456960	1
736809	5
2539463	5
1983048	5
37646	6
379921	5
1012266	5
873515	5
1375354	4
177421	5
457007	5
1012247	5
239143	1
379954	5
177440	6
518719	1
666902	5
319282	5
379963	5
527127	5
2600183	5
379967	5
1375266	5
37723	5
457038	5
666983	5
2780065	5
37719	5
379979	5
177479	5
1012330	5
457052	5
177474	5
1707549	1
177485	5
2460316	1
736894	5
319327	1
37701	5
14475711	1
736834	5
319332	6
736839	3
873554	5
736841	5
380014	5
666957	5
1375242	5
873567	5
457056	5
518758	5
666952	5
1012298	5
873542	5
1375253	5
873537	5
177516	5
380031	5
457078	5
380025	5
736863	5
177562	2
873656	5
177567	1
1375466	5
37776	5
380032	5
6935534	2
239255	1
380034	5
380039	5
177544	5
2151756	5
1860807	5
736949	5
177537	5
596097	5
37819	1
596110	6
1375454	5
239276	1
37792	5
1012355	5
177568	5
1012364	5
1375444	5
37806	1
1012360	5
37801	1
2351129	6
239327	5
239317	5
2151709	5
239304	1
2213391	1
1375409	5
37836	2
319445	5
1012460	2
239303	1
1375371	5
457186	1
596175	5
736965	5
319463	5
527318	5
667091	5
239332	5
597842	5
37985	1
37995	4
1013066	1
735563	5
597835	1
1776167	1
2353077	1
666179	1
1860403	5
1375037	5
527474	6
666238	5
100166	6
237896	5
37960	0
735603	1
2599812	1
379713	5
527467	6
100188	5
2290926	5
666139	1
666128	1
527391	5
317479	5
176691	1
37951	5
379680	5
519468	5
1375097	5
379674	5
666170	5
1375103	1
7494180	6
379666	5
100106	2
519427	1
2053717	5
379656	6
519434	1
15500157	1
666147	5
1013052	5
379648	6
1375124	5
379892	5
379897	5
379899	5
176873	5
5172035	1
666335	5
1375109	5
38095	6
38088	4
1375162	5
735739	5
1375136	5
1375149	5
519613	1
38060	1
519614	1
735618	5
943772	2
943769	5
379810	5
38076	1
317610	5
1013136	5
1375176	5
458402	4
379799	5
458393	1
1375226	5
38022	5
735649	5
1375202	5
597935	1
379776	5
666272	5
317577	5
1375212	5
1929531	6
2291128	5
177019	5
1278748	1
666446	5
2151356	5
1374727	5
943965	6
1983526	5
237674	5
1374747	5
597590	1
597591	5
943940	5
1012813	1
1983535	5
317809	5
1374736	1
237660	1
1374766	5
1983507	5
1860121	5
1983517	5
237650	5
1374753	5
1983490	5
1983493	6
7494505	1
1983497	5
519263	6
237625	5
1374799	5
943901	5
1374787	5
458537	5
1374810	5
176936	1
666393	5
3093198	5
1983574	5
735272	5
1436015	1
943922	1
735276	5
943932	1
1983583	5
1374822	5
943931	5
176907	5
1374844	5
1983566	5
458524	1
1374833	5
666416	4
1983563	5
379618	5
458735	5
1012951	1
2537765	1
527808	5
944085	1
735435	5
38380	5
458748	5
2054059	5
379643	5
6453423	5
177133	5
317946	5
379588	5
944126	5
527846	5
317899	6
379602	5
458711	5
11027257	1
1156518	6
666503	5
735365	5
317865	5
379574	5
1156555	1
666514	4
2151264	5
519344	1
317827	5
11483763	5
5103413	1
177054	1
2151254	5
944044	5
38283	5
237699	5
38272	6
666559	5
736120	5
1013603	5
318043	1
379227	5
2212739	5
457820	5
1013608	5
176193	5
1013615	5
457793	1
872826	5
597346	1
736097	5
527980	4
1013571	5
5878706	1
1436185	1
238445	4
597328	5
238434	5
38511	5
1984299	5
736085	5
943178	5
1929791	5
736072	1
2291385	1
38519	6
1013588	5
379236	5
1156635	1
379163	5
317981	5
4678291	1
1929803	5
1013536	1
597302	5
1013539	5
1013549	5
317975	5
379153	5
1013550	1
238339	5
1156717	1
238366	5
597281	1
1929819	5
379145	5
1013553	5
872765	5
317962	5
317956	5
2538184	5
872757	5
1859950	4
2599413	5
1929833	5
379198	5
1013519	5
379185	5
1013514	5
1013527	5
38453	5
1706859	1
1013520	5
1013535	5
872721	5
1013533	1
317986	5
238386	5
1929844	5
379174	5
872932	5
1013741	5
1278116	0
1374648	5
1929865	5
1559732	1
176342	1
1929880	5
318156	1
1374636	5
379382	4
1013698	5
1013696	2
1929899	5
1374622	5
1013703	5
943327	1
872913	5
1013724	5
736202	5
1013714	5
238587	1
1929915	5
238588	5
665779	5
872864	5
1374709	5
238469	5
1374704	5
1929927	5
943277	1
1374719	5
1013664	5
318107	5
99717	1
736186	5
318084	1
1013693	5
318085	5
597418	5
665761	5
1374694	5
13627958	1
528042	1
38555	4
597408	1
1278206	1
1013684	5
1013687	5
38545	4
597413	5
872894	5
1013682	5
176295	5
176296	1
1374685	5
1013635	5
1278152	1
665759	1
872844	5
10743166	6
176307	2
7615107	5
1013660	5
2599275	5
1374657	5
1374670	5
735851	5
872573	5
1374254	5
943472	5
735842	5
1374247	5
872559	5
378973	5
735865	5
1278253	1
1374263	5
38733	5
378991	0
943446	5
872541	1
318314	1
1374222	5
1374209	5
38779	1
735813	5
1930034	5
1374234	5
735838	5
1278221	1
735827	5
528222	5
665938	5
1930017	5
1374319	5
176415	5
378892	5
1013299	1
1930067	5
238101	1
38684	0
