Cairo	El_Alsson_School	6
Cairo	American_International_School	6
Cairo	British_International_School_in_Cairo	6
Cairo	International_School_of_Choueifat	6
Cairo	Collège-des-Frères_(Bab-El-Louk)	6
Cairo	Collège_de_la_Sainte_Famille	6
Cairo	Cairo_American_College	6
Cairo	Modern_Education_Schools	6
Cairo	The_American_University_in_Cairo	6
Cairo	Arab_Academy_for_Science_&_Technology_and_Maritime_Transport	6
Cairo	Al_Azhar_University	6
Cairo	British_University_in_Egypt	6
Cairo	German_University_in_Cairo	6
Cairo	Helwan_University	6
Cairo	Misr_International_University	6
Cairo	Misr_University_for_Science_and_Technology	6
Cairo	Nile_University	6
Cairo	Sadat_Academy_for_Management_Sciences	6
Cairo	Sekem_University	6
Cairo	Modern_Sciences_and_Arts_University	6
Cairo	Modern_Academy_In_Maadi	6
Cairo	Transportation_in_Cairo	8
Cairo	Cairo_International_Airport	8
Cairo	Ramses_Station	7
Cairo	Cairo_Metro	7
Cairo	Al_Zamalek	6
Cairo	Al_Ahly	6
Cairo	Cairo_International_Stadium	6
Cairo	2006_African_Nations_Cup	6
Cairo	Pan-Arab_Games	4
Cairo	Egyptian_Football_Association	4
Cairo	Confederation_of_African_Football	4
Cairo	Cairo_Opera_House	7
Cairo	Khedivial_Opera_House	7
Cairo	Nicolas_Cage	5
Cairo	John_Malkovich	5
Cairo	Cairo_Geniza	5
Cairo	Al-Azhar_Park	7
Cairo	Historic_Cities_Support_Programme	3
Cairo	Aga_Khan_Trust_for_Culture	3
Cairo	Egyptian_Media_Production_City	3
Cairo	Egyptian_Museum	7
Cairo	Khan_El-Khalili	6
Cairo	Old_Cairo	8
Cairo	Coptic_Museum	7
Cairo	Pyramid	8
Singapore	Malay_Peninsula	6
Singapore	Malaysia	3
Singapore	Johor	6
Singapore	Malays_in_Singapore	7
Singapore	Singapore_River	7
Singapore	Orang_Laut	5
Singapore	British_East_India_Company	6
Singapore	Federation_of_Malaya	5
Singapore	Sabah	3
Singapore	Sarawak	3
Singapore	Constitution_of_Singapore	8
Singapore	Parliament_of_Singapore	8
Singapore	History_of_Singapore	8
Singapore	Early_history_of_Singapore	8
Singapore	Founding_of_modern_Singapore	8
Singapore	Stamford_Raffles	3
Singapore	Sultan_Hussein_Shah	3
Singapore	British_overseas_territories	3
Singapore	British_India	3
Singapore	Japanese_occupation_of_Singapore	5
Singapore	Battle_of_Singapore	8
Singapore	History_of_the_Republic_of_Singapore	8
Singapore	Yusof_bin_Ishak	3
Singapore	Yang_di-Pertuan_Negara	3
Singapore	Lee_Kuan_Yew	3
Singapore	1962_Merger_Referendum_of_Singapore	7
Singapore	Goh_Chok_Tong	3
Singapore	Law_of_Singapore	8
Singapore	Politics_of_Singapore	8
Singapore	President_of_Singapore	8
Singapore	Parliamentary_elections_in_Singapore	8
Singapore	Workers'_Party_of_Singapore	8
Singapore	Singapore_Democratic_Party	7
Singapore	Singapore_Democratic_Alliance	7
Singapore	Economist_Intelligence_Unit	3
Singapore	Freedom_House	3
Singapore	Francis_Seow	5
Singapore	Government-linked_company	6
Singapore	Public_transport_in_Singapore	8
Singapore	Media_of_Singapore	8
Singapore	Capital_punishment_in_Singapore	8
Singapore	Geography_and_climate_of_Singapore	8
Singapore	List_of_islands_of_Singapore	8
Singapore	Johor-Singapore_Causeway	7
Singapore	Malaysia-Singapore_Second_Link	7
Singapore	Jurong_Island	8
Singapore	Sentosa	8
Singapore	Pulau_Ubin	8
Singapore	Pulau_Tekong	8
Singapore	Urban_planning_in_Singapore	8
Singapore	Urban_Redevelopment_Authority	7
Singapore	Singapore_Botanic_Gardens	8
Singapore	Köppen_climate_classification	3
Singapore	Economy_of_Singapore	8
Singapore	Tourism_in_Singapore	8
Singapore	Foreign_exchange_market	3
Singapore	Goods_and_Services_Tax_(Singapore)	7
Singapore	Singapore_Food_Festival	8
Singapore	Singapore_Dollar	8
Singapore	Foreign_relations_of_Singapore	8
Singapore	Singapore_Changi_Airport	7
Singapore	Kuala_Lumpur_International_Airport	7
Singapore	Pedra_Branca,_Singapore	7
Singapore	Ministry_of_Defence_(Singapore)	7
Singapore	Singapore_Armed_Forces	7
Singapore	Singapore_Army	7
Singapore	Republic_of_Singapore_Air_Force	7
Singapore	Singapore_Police_Force	7
Singapore	Singapore_Airlines_Flight_117	7
Singapore	Singapore_Special_Operations_Force	7
Singapore	Republic_of_Singapore_Navy	7
Singapore	Singapore_Strait	7
Singapore	Law_enforcement_in_Singapore	8
Singapore	Singapore_Civil_Defence_Force	7
Singapore	National_Service_in_Singapore	7
Singapore	Demographics_of_Singapore	8
Singapore	Singaporean_nationality_law	8
Singapore	Religion_in_Singapore	10
Singapore	Special_Assistance_Plan	7
Singapore	National_University_of_Singapore	6
Singapore	Nanyang_Technological_University	6
Singapore	Singapore_Management_University	6
Singapore	SIM_University	6
Singapore	Temasek_Polytechnic	6
Singapore	Singapore_Polytechnic	6
Singapore	Ngee_Ann_Polytechnic	6
Singapore	Nanyang_Polytechnic	6
Singapore	Republic_Polytechnic	6
Singapore	Singaporean_GCE_'O'_Level	6
Singapore	Languages_of_Singapore	8
Singapore	Majulah_Singapura	8
Singapore	Malay_language	3
Singapore	Singlish	7
Singapore	Culture_of_Singapore	8
Singapore	Chinese_in_Singapore	8
Singapore	Indian_Singaporean	7
Singapore	Arab_Singaporean	7
Singapore	Eurasian_Singaporean	8
Singapore	Peranakan	3
Singapore	Cuisine_of_Singapore	8
Singapore	Music_of_Singapore	8
Singapore	Singapore_Biennale	8
Singapore	Broadcasting_in_Singapore	8
Singapore	MediaCorp	6
Singapore	SPH_UnionWorks	6
Singapore	SAFRA_Radio	6
Singapore	List_of_newspapers_in_Singapore	6
Singapore	Singapore_Press_Holdings	6
Singapore	The_Straits_Times	6
Singapore	Sports_in_Singapore	8
Singapore	National_Stadium,_Singapore	7
Singapore	Singapore_Sports_Hub	8
Singapore	Singapore_Slingers	6
Singapore	National_Basketball_League_(Australia)	6
Singapore	Singapore_Grand_Prix	5
Singapore	International_Olympic_Committee	6
Singapore	2010_Summer_Youth_Olympics	6
Singapore	Architecture_of_Singapore	8
Singapore	Chinatown,_Singapore	8
Singapore	Little_India,_Singapore	8
Singapore	Raffles_Plan_of_Singapore	8
Singapore	Sri_Mariamman_Temple,_Singapore	7
Singapore	National_Monuments_of_Singapore	7
Singapore	Fullerton_Hotel	6
Singapore	Lau_Pa_Sat	5
Singapore	Empress_Place_Building	6
Singapore	Water_resources_of_Singapore	8
Singapore	Transport_in_Singapore	8
Singapore	Port_of_Singapore	8
Singapore	Jurong_Port	7
Singapore	PSA_International	3
Singapore	Tiger_Airways	6
Singapore	Cebu_Pacific	3
Singapore	Singapore_Airlines	6
Singapore	Mass_Rapid_Transit_(Singapore)	6
Singapore	Light_Rapid_Transit_(Singapore)	6
Singapore	Singapore_stock_exchange	8
Dragon_Quest	Dragon_Warrior	10
Dragon_Quest	PlayStation_2	3
Dragon_Quest	Dragon_Quest_VIII:_Journey_of_the_Cursed_King	8
Dragon_Quest	Console_role-playing_game	3
Dragon_Quest	Yuuji_Horii	8
Dragon_Quest	Square_Enix	6
Dragon_Quest	Enix	8
Dragon_Quest	Nintendo_Entertainment_System	3
Dragon_Quest	Super_Nintendo_Entertainment_System	3
Dragon_Quest	Game_Boy_Color	3
Dragon_Quest	Game_Boy_Advance	3
Dragon_Quest	Nintendo_DS	3
Dragon_Quest	PlayStation	3
Dragon_Quest	Wii	3
Dragon_Quest	Video_game_console	5
Dragon_Quest	Role-playing_game	6
Dragon_Quest	Dragon_Ball	3
Dragon_Quest	Akira_Toriyama	5
Dragon_Quest	Koichi_Sugiyama	7
Dragon_Quest	Chunsoft	7
Dragon_Quest	Artepiazza	7
Dragon_Quest	Heart_Beat_(company)	7
Dragon_Quest	Level-5	8
Dragon_Quest	Armor_Project	8
Dragon_Quest	Dragon_Quest_V	8
Dragon_Quest	Dragon_Quest_VI	8
Dragon_Quest	Dragon_Warrior_Monsters	8
Dragon_Quest	Erdrick	8
Dragon_Quest	Heaven	3
Dragon_Quest	Zenithia	7
Dragon_Quest	Dragon_Warrior_VII	8
Dragon_Quest	Bishop	3
Dragon_Quest	Dragon_Quest_Monsters	7
Dragon_Quest	Nintendo	3
Dragon_Quest	Dragon_Warrior_II	8
Dragon_Quest	Dragon_Warrior_III	8
Dragon_Quest	Dragon_Quest_IV:_Chapters_of_the_Chosen	8
Dragon_Quest	Dragon_Quest_V:_Hand_of_the_Heavenly_Bride	8
Dragon_Quest	Dragon_Quest_VI:_Realms_of_Reverie	8
Dragon_Quest	Dragon_Quest_IX:_Hoshizora_no_Mamoribito	8
Dragon_Quest	MSX	3
Dragon_Quest	Satellaview	3
Dragon_Quest	Mobile_phone	3
Dragon_Quest	Slime_MoriMori_Dragon_Quest	6
Dragon_Quest	Dragon_Quest:_Monster_Battle_Road	6
Dragon_Quest	Mystery_Dungeon	6
Dragon_Quest	Super_Famicom	3
Dragon_Quest	Dragon_Warrior_IV	8
Dragon_Quest	Torneko_no_Daibōken:_Fushigi_no_Dungeon	6
Dragon_Quest	Torneko:_The_Last_Hope	6
Dragon_Quest	Mysterious_Dungeon	6
Dragon_Quest	Chocobo	3
Dragon_Quest	Kenshin_Dragon_Quest:_Yomigaerishi_Densetsu_no_Ken	8
Dragon_Quest	Dragon_Quest_Swords	8
Dragon_Quest	Boss_(video_game)	3
Dragon_Quest	Experience_point	3
Dragon_Quest	Cleric_(character_class)	3
Dragon_Quest	Monk_(character_class)	3
Dragon_Quest	Warrior_(character_class)	3
Dragon_Quest	Wizard_(character_class)	3
Dragon_Quest	Slime_(Dragon_Quest)	3
Dragon_Quest	Slime_MoriMori_Dragon_Quest:_Shōgeki_no_Shippo_Dan	6
Dragon_Quest	Dragon_Quest_Heroes:_Rocket_Slime	6
Dragon_Quest	Dragon_Quest:_Abel_Yuusha	8
Dragon_Quest	Dragon_Quest:_Dai_no_Daibōken	8
Dragon_Quest	Dragon_Quest:_Emblem_of_Roto	6
Dragon_Quest	Guinness_World_Records	3
Video_game_console	Game_development	6
Video_game_console	Machine	3
Video_game_console	Consumers	3
Video_game_console	Arcade_machine	6
Video_game_console	Atari_2600	7
Video_game_console	Nintendo_Entertainment_System	7
Video_game_console	Fairchild_Channel_F	7
Video_game_console	TV_games	9
Video_game_console	Handheld_game_consoles	7
Video_game_console	Memory_Card	3
Video_game_console	PlayStation	8
Video_game_console	Nintendo_GameCube	8
Video_game_console	Video_game_controller	5
Video_game_console	Xbox	7
Video_game_console	Xbox_360	7
Video_game_console	PlayStation_3	7
Video_game_console	Wii	7
Video_game_console	History_of_video_games	8
Video_game_console	History_of_video_game_consoles_(first_generation)	8
Video_game_console	Pong	3
Video_game_console	Odyssey_200	7
Video_game_console	Ralph_H._Baer	3
Video_game_console	Magnavox_Odyssey	7
Video_game_console	History_of_video_game_consoles_(second_generation)	8
Video_game_console	Bally_Astrocade	3
Video_game_console	Odyssey_2	7
Video_game_console	Space_Invaders	6
Video_game_console	Video_game_crash_of_1983	5
Video_game_console	History_of_video_game_consoles_(third_generation)	8
Video_game_console	ColecoVision	7
Video_game_console	Super_Mario_Bros	5
Video_game_console	Sega_Master_System	7
Video_game_console	History_of_video_game_consoles_(fourth_generation)	8
Video_game_console	Sega_Mega_Drive	7
Video_game_console	Super_Nintendo_Entertainment_System	7
Video_game_console	Sega_Mega_CD	7
Video_game_console	Sega_32X	7
Video_game_console	TurboGrafx-16	7
Video_game_console	Neo_Geo_(console)	7
Video_game_console	History_of_video_game_consoles_(fifth_generation)	8
Video_game_console	Atari_Jaguar	7
Video_game_console	3DO_Interactive_Multiplayer	7
Video_game_console	Sega	3
Video_game_console	Nintendo	3
Video_game_console	Donkey_Kong_Country	5
Video_game_console	Star_Fox_(video_game)	3
Video_game_console	Vectorman	3
Video_game_console	Virtua_Racing	3
Video_game_console	Sega_Saturn	7
Video_game_console	Nintendo_64	7
Video_game_console	Neo-Geo	7
Video_game_console	ROM_cartridge	5
Video_game_console	History_of_video_game_consoles_(sixth_generation)	8
Video_game_console	DVD	2
Video_game_console	CD-ROM	2
Video_game_console	Dreamcast	7
Video_game_console	GD-ROM	2
Video_game_console	PlayStation_2	7
Video_game_console	History_of_video_game_consoles_(seventh_generation)	8
Video_game_console	Blu-ray_Disc	2
Video_game_console	HD_DVD	2
Video_game_console	Xbox_Live	7
Video_game_console	Wii_Sports	3
Video_game_console	SD_card	2
Video_game_console	Wii_Remote	7
Video_game_console	Virtual_Console	7
Video_game_console	Game_Boy_Color	7
Video_game_console	Sega_Genesis	7
Video_game_console	Smart_Card	2
Video_game_console	Nintendo_DS	7
Video_game_console	Magnetic_storage	2
Video_game_console	Tape_drives	3
Video_game_console	Floppy_disk	2
Video_game_console	Microcomputers	4
Video_game_console	APF-M1000	3
Video_game_console	Starpath_Supercharger	3
Video_game_console	Famicom_Disk_System	7
Video_game_console	PlayStation_Network	7
Video_game_console	FlOw	7
Video_game_console	Everyday_Shooter	3
Video_game_console	Warhawk	3
Video_game_console	PlayStation_Home	7
Video_game_console	WiiWare	7
Video_game_console	List_of_video_game_consoles	8
Video_game_console	Console_manufacturer	8
Video_game_console	History_of_computer_and_video_games	8
Video_game_console	Dedicated_console	8
Video_game_console	Unlockable_games	8
Dragon_Ball	Freescale_DragonBall	0
Dragon_Ball	Manga	3
Dragon_Ball	Akira_Toriyama	8
Dragon_Ball	Weekly_Shōnen_Jump	3
Dragon_Ball	Tankōbon	3
Dragon_Ball	Shueisha	3
Dragon_Ball	Journey_to_the_West	3
Dragon_Ball	Son_Goku_(Dragon_Ball)	10
Dragon_Ball	Dragon_Ball_(artifact)	10
Dragon_Ball	Viz_Media	3
Dragon_Ball	Gollancz_Manga	3
Dragon_Ball	Chuang_Yi	3
Dragon_Ball	Dragon_Ball_Z_Collectible_Card_Game	7
Dragon_Ball	List_of_Dragon_Ball_video_games	8
Dragon_Ball	20th_Century_Fox	3
Dragon_Ball	Dragonball_(film)	7
Dragon_Ball	List_of_Dragon_Ball_characters	8
Dragon_Ball	Bulma	7
Dragon_Ball	Vegeta	7
Dragon_Ball	Frieza	7
Dragon_Ball	Son_Gohan	7
Dragon_Ball	Majin_Buu	7
Dragon_Ball	Curse_of_the_Blood_Rubies	7
Dragon_Ball	Sleeping_Princess_in_Devil's_Castle	7
Dragon_Ball	Mystical_Adventure	8
Dragon_Ball	The_Path_to_Power	8
Dragon_Ball	Dragon_Ball_Z:_Dead_Zone	7
Dragon_Ball	Dragon_Ball_Z:_The_World's_Strongest	7
Dragon_Ball	Dragon_Ball_Z:_The_Tree_of_Might	7
Dragon_Ball	Dragon_Ball_Z:_Lord_Slug	7
Dragon_Ball	Dragon_Ball_Z:_Cooler's_Revenge	7
Dragon_Ball	Dragon_Ball_Z:_Return_of_Cooler	7
Dragon_Ball	Dragon_Ball_Z:_Super_Android_13!	7
Dragon_Ball	Dragon_Ball_Z:_Broly_-_The_Legendary_Super_Saiyan	7
Dragon_Ball	Dragon_Ball_Z:_Bojack_Unbound	7
Dragon_Ball	Dragon_Ball_Z:_Broly_Second_Coming	7
Dragon_Ball	Dragon_Ball_Z:_Bio-Broly	7
Dragon_Ball	Dragon_Ball_Z:_Fusion_Reborn	7
Dragon_Ball	Dragon_Ball_Z:_Wrath_of_the_Dragon	7
Dragon_Ball	Super_Saiyan	8
Dragon_Ball	Android_17	7
Dragon_Ball	Android_18	7
Dragon_Ball	Krillin	7
Dragon_Ball	Dr._Slump	3
Dragon_Ball	Jackie_Chan	3
Dragon_Ball	Master_Roshi	7
Dragon_Ball	Kung-Fu_Master	3
Dragon_Ball	List_of_Dragon_Ball_episodes	8
Dragon_Ball	Bardock:_The_Father_of_Goku	7
Dragon_Ball	The_History_of_Trunks	7
Dragon_Ball	Dragon_Ball_GT:_A_Hero's_Legacy	7
Dragon_Ball	Dragon_Ball:_Yo!_Son_Goku_and_His_Friends_Return!!	7
Dragon_Ball	Dragon_Ball_Z_Gaiden:_Saiyan_Zetsumetsu_Keikaku_(series)	7
Dragon_Ball	List_of_Dragon_Ball_films	8
Dragon_Ball	Dragon_Ball_Z:_Budokai	7
Dragon_Ball	Dragon_Ball_Z:_Budokai_2	7
Dragon_Ball	Dragon_Ball_Z:_Budokai_3	7
Dragon_Ball	Dragon_Ball_Z:_Budokai_Tenkaichi_(series)	7
Dragon_Ball	Dragon_Ball_Z:_Burst_Limit	7
Dragon_Ball	Dragon_Ball_Online	7
Dragon_Ball	Dragon_Ball_Soundtracks	7
Dragon_Ball	Dragon_Ball:_Music_Collection	7
Dragon_Ball	Dragon_Ball:_Complete_Song_Collection	7
Dragon_Ball	Dragon_Ball_Z_Hit_Song_Collection_Series	7
Dragon_Ball	Dragon_Ball:_The_Magic_Begins	7
Dragon_Ball	Naruto	3
Dragon_Ball	One_Piece	3
Dragon_Ball	Son_Goten	7
Dragon_Ball	Yamucha	7
Dragon_Ball	Shenlong	7
Automobile	Wheel	7
Automobile	Motor_vehicle	10
Automobile	Passenger	6
Automobile	Car_engine	9
Automobile	Transport	5
Automobile	French_language	0
Automobile	Greek_language	0
Automobile	Vehicle	10
Automobile	Benz_Patent_Motorwagen	3
Automobile	Suspension_(vehicle)	7
Automobile	Ignition_system	6
Automobile	Fuel_injection	6
Automobile	Carburetor	5
Automobile	Ethanol	3
Automobile	Brazil	1
Automobile	Bus	8
Automobile	Van	8
Automobile	Rail_transport	2
Automobile	Fuel_tax	6
Automobile	Semiconductor	4
Automobile	Hydrogen_vehicle	7
Automobile	Climate_change	2
Automobile	Diesel	5
Automobile	Automobile_platform	7
Automobile	Rudolf_Diesel	2
Automobile	Two-stroke_cycle	5
Automobile	United_States	5
Automobile	First_World_War	0
Automobile	Gear_box	5
Automobile	Flywheel	3
Automobile	Internal_combustion_engine	3
Automobile	Hippomobile_(car)	4
Automobile	Gustave_Trouvé	3
Automobile	Toyota	8
Automobile	Formula_One	10
Automobile	Carbon_dioxide	4
Baseball	Bat-and-ball	10
Baseball	Sport	8
Baseball	Team_sport	8
Baseball	Inning_(baseball)	8
Baseball	United_States	8
Baseball	The_New_York_Times	1
Baseball	Major_League_Baseball	8
Baseball	Baseball_glove	9
Baseball	Pitcher	9
Baseball	Catcher	9
Baseball	Home_run	9
Baseball	Association_football	0
Baseball	Tennis	5
Baseball	Golf	5
Baseball	Basketball	5
Baseball	Umpire_(baseball)	9
Baseball	Offense_(sports)	5
Baseball	Defense_(sports)	5
Baseball	Inning	8
Baseball	National_Hockey_League	1
Baseball	Winter_Olympic_Games	0
Baseball	World_Series	9
Baseball	Dugout_(baseball)	9
Baseball	Strikeout	9
Baseball	Ice_hockey	5
Baseball	American_football	5
Baseball	Cuba	7
Baseball	Strike_zone	9
Baseball	Baseball_(ball)	9
Baseball	World_Baseball_Classic	9
Baseball	2004_Olympic_Games	3
Baseball	Babe_Ruth	8
Baseball	Playoff	5
Baseball	Daisuke_Matsuzaka	7
Baseball	Split-finger	9
Baseball	Balk	9
University	University_(disambiguation)	5
University	Academic_degree	7
University	Postgraduate_education	7
University	University_of_Constantinople	5
University	Doctor_of_Medicine	6
University	Marxism-Leninism	0
University	University_of_Poznań	8
University	Law_for_the_Restoration_of_the_Professional_Civil_Service	2
University	Carnegie_Classification_of_Institutions_of_Higher_Education	3
University	Library	3
University	Humanities	7
University	Law	7
University	Natural_sciences	7
University	Engineering	7
University	Architecture	7
University	Medicine	7
University	Sports_science	7
University	Social_science	7
University	Chancellor_(education)	8
University	Industrial_revolution	1
University	Renaissance_humanism	1
University	Age_of_Enlightenment	2
University	Protestant_Reformation	0
University	History_of_European_research_universities	5
University	Charles_University_in_Prague	6
University	Jagiellonian_University	6
University	University_of_Naples_Federico_II	6
University	University_of_Montpellier	6
University	University_of_Bologna	6
University	University_of_Salerno	6
University	Geometry	3
University	Music	2
University	Astronomy	1
University	Laboratory	9
University	Learned_society	8
University	Summer_vacation	2
Television	Telecommunication	7
Television	Broadcasting	9
Television	Monochrome	4
Television	Videotape	5
Television	DVD-Video	5
Television	Greek_language	0
Television	Transmission_(telecommunications)	6
Television	Herbert_E._Ives	0
Television	New_York_City	1
Television	Paul_Gottlieb_Nipkow	0
Television	Rasterization	3
Television	South_Park	6
Television	Australian_Broadcasting_Corporation	6
Television	Product_placement	2
Television	Program_director	7
Television	Video_news_release	4
Television	Infomercial	8
Television	FIFA_World_Cup	3
Television	Television_commercial	10
Television	Advertising	7
Television	TV_stations	10
Television	Léon_Theremin	1
Television	Interlacing	4
Television	Halftone	1
Television	Amplifier	4
Television	Angle	1
Television	Television_set	9
Television	Color	3
Television	Display_device	7
Television	High-definition_television	9
Television	Electronic_circuit	3
Television	Cathode_ray_tube	8
Television	Nipkow_disk	1
Television	Actor	7
Television	Film	5
Television	Journalism	8
Television	Television_channel	10
South_Korea	Korean_language	10
South_Korea	Korean_Peninsula	9
South_Korea	North_Korea	8
South_Korea	Seoul	10
South_Korea	Miracle_on_the_Han_River	10
South_Korea	Samsung_Group	9
South_Korea	POSCO	9
South_Korea	Kia_Motors	9
South_Korea	Government_of_South_Korea	10
South_Korea	History_of_Korea	10
South_Korea	History_of_South_Korea	10
South_Korea	Cold_War	8
South_Korea	United_States	8
South_Korea	Soviet_Union	7
South_Korea	Asia	7
South_Korea	1988_Summer_Olympics	10
South_Korea	2002_FIFA_World_Cup	10
South_Korea	Foreign_relations_of_South_Korea	10
South_Korea	Korean_War	10
South_Korea	Kim_Jong-il	7
South_Korea	Military_of_South_Korea	10
South_Korea	Military_Balance	7
South_Korea	Republic_of_Korea_Navy	10
South_Korea	Republic_of_Korea_Airforce	10
South_Korea	Republic_of_Korea_Marine_Corps	10
South_Korea	United_States_Forces_Korea	10
South_Korea	United_Nations_Command_(Korea)	10
South_Korea	Eighth_United_States_Army	7
South_Korea	Seoul_Tower	10
South_Korea	Namsan_(Seoul)	10
South_Korea	Busan	10
South_Korea	Haeundae_Beach	8
South_Korea	Cheonjiyeon_Waterfall	8
South_Korea	Jeju-do	10
South_Korea	Daegu	10
South_Korea	Incheon	10
South_Korea	Gwangju	10
South_Korea	Daejeon	10
South_Korea	Ulsan	10
South_Korea	Gyeonggi-do	10
South_Korea	Gangwon-do_(South_Korea)	10
South_Korea	Chungcheongbuk-do	10
South_Korea	Chungcheongnam-do	10
South_Korea	Jeollabuk-do	10
South_Korea	Jeollanam-do	10
South_Korea	Gyeongsangbuk-do	10
South_Korea	Gyeongsangnam-do	10
South_Korea	Geography_of_South_Korea	10
South_Korea	Yellow_Sea	7
South_Korea	Sea_of_Japan	7
South_Korea	East_China_Sea	7
South_Korea	Nakdong_River	10
South_Korea	Environment_of_South_Korea	10
South_Korea	Mayor_of_Seoul	10
South_Korea	Economy_of_South_Korea	10
South_Korea	LG_Electronics	9
South_Korea	Transportation_in_South_Korea	10
South_Korea	Nuclear_power_in_South_Korea	10
South_Korea	Ministry_of_Science_and_Technology_(South_Korea)	10
South_Korea	Science_and_technology_in_Korea	10
South_Korea	Korea_Aerospace_Research_Institute	10
South_Korea	Education_in_South_Korea	10
South_Korea	Demographics_of_South_Korea	10
South_Korea	Religion_in_South_Korea	10
South_Korea	Culture_of_Korea	10
South_Korea	South_Korean_culture	10
South_Korea	Music_of_South_Korea	10
South_Korea	Kimchi	9
South_Korea	Galbi	7
South_Korea	Sport_in_South_Korea	10
South_Korea	Taekwondo	10
South_Korea	Hyundai	9
North_Korea	East_Asia	7
North_Korea	Korean_Peninsula	9
North_Korea	Pyongyang	10
North_Korea	Korean_Demilitarized_Zone	8
North_Korea	South_Korea	7
North_Korea	Yalu_River	10
North_Korea	Tumen_River	10
North_Korea	Kim_Il-sung	10
North_Korea	Kim_Jong-il	10
North_Korea	Soviet_Union	7
North_Korea	Korean_language	10
North_Korea	Kim_Yong-il	10
North_Korea	Kim_Yong-nam	10
North_Korea	North_Korean_won	10
North_Korea	Geography_of_North_Korea	10
North_Korea	Yellow_Sea	7
North_Korea	Sea_of_Japan	7
North_Korea	Kumsusan_Memorial_Palace	10
North_Korea	Juche_Tower	10
North_Korea	Chairman_of_the_National_Defence_Commission_of_North_Korea	10
North_Korea	Korean_Social_Democratic_Party	10
North_Korea	Human_rights_in_North_Korea	10
North_Korea	Foreign_relations_of_North_Korea	10
North_Korea	North_Korea-United_States_relations	9
North_Korea	Korean_War	9
North_Korea	Union_of_Soviet_Socialist_Republics	8
North_Korea	North_Korea_and_weapons_of_mass_destruction	10
North_Korea	Korean_People's_Army	10
North_Korea	Economy_of_North_Korea	10
North_Korea	Tourism_in_North_Korea	10
North_Korea	North_Korean_famine	10
North_Korea	Kŭmgangsan_Tourist_Region	10
North_Korea	Demographics_of_North_Korea	10
North_Korea	Communications_in_North_Korea	10
North_Korea	Transportation_in_North_Korea	10
North_Korea	Hangul	7
North_Korea	Contemporary_culture_of_North_Korea	10
North_Korea	Mass_Games	10
North_Korea	Administrative_divisions_of_North_Korea	10
North_Korea	Cities_of_North_Korea	10
North_Korea	Cold_War	8
Monaco	Western_Europe	7
Monaco	Mediterranean_Sea	7
Monaco	Tax_haven	8
Monaco	Monte_Carlo	10
Monaco	French_language	7
Monaco	Constitutional_monarchy	10
Monaco	Jean-Paul_Proust	10
Monaco	Monaco-Ville	10
Monaco	Rock_of_Monaco	10
Monaco	Monte_Carlo_Casino	10
Monaco	La_Condamine	10
Monaco	Saint_Roman	10
Monaco	Larvotto	10
Monaco	Saint_Michel,_Monaco	10
Monaco	La_Colle,_Monaco	10
Monaco	Les_Révoires	10
Monaco	Moneghetti	10
Monaco	Fontvieille,_Monaco	10
Monaco	History_of_Monaco	10
Monaco	Prince's_Palace_of_Monaco	10
Monaco	Formula_One	9
Monaco	Celebrity	6
Monaco	Geography_of_Monaco	10
Monaco	Monaco_Grand_Prix	10
Monaco	24_Hours_of_Le_Mans	7
Monaco	Indianapolis_500	8
Monaco	Monte_Carlo_Rally	8
Monaco	International_University_of_Monaco	10
Monaco	Demographics_of_Monaco	10
Monaco	Law_enforcement_in_Monaco	10
Monaco	Military_of_Monaco	10
Monaco	Transport_in_Monaco	10
Monaco	Cote_d'Azur_Airport	7
Monaco	List_of_rulers_of_Monaco	10
Monaco	Rail_transport_in_Monaco	10
Monaco	Communications_in_Monaco	10
Monaco	Foreign_relations_of_Monaco	10
Monaco	Music_of_Monaco	10
Monaco	Monte-Carlo_Philharmonic_Orchestra	10
Monaco	List_of_radio_stations_in_Monaco	10
Monaco	Association_des_Guides_et_Scouts_de_Monaco	10
New_Zealand	Island_country	8
New_Zealand	Pacific_Ocean	7
New_Zealand	North_Island	10
New_Zealand	South_Island	10
New_Zealand	Māori	10
New_Zealand	Wellington	10
New_Zealand	Auckland	10
New_Zealand	New_Zealand_English	10
New_Zealand	New_Zealand_people	10
New_Zealand	Kiwi_(people)	10
New_Zealand	Elizabeth_II_of_the_United_Kingdom	7
New_Zealand	Parliamentary_democracy	7
New_Zealand	New_Zealand_dollar	10
New_Zealand	Elizabeth_II_of_New_Zealand	7
New_Zealand	New_Zealand_place_names	10
New_Zealand	James_Cook	7
New_Zealand	History_of_New_Zealand	10
New_Zealand	Polynesians	8
New_Zealand	New_Zealand_Land_Wars	10
New_Zealand	Māori_culture	10
New_Zealand	Politics_of_New_Zealand	10
New_Zealand	Prime_Minister_of_New_Zealand	10
New_Zealand	New_Zealand_government	10
New_Zealand	New_Zealand_Parliament_Buildings	10
New_Zealand	Foreign_relations_of_New_Zealand	10
New_Zealand	Military_of_New_Zealand	10
New_Zealand	Military_history_of_New_Zealand	10
New_Zealand	Realm_of_New_Zealand	10
New_Zealand	Regions_of_New_Zealand	10
New_Zealand	Territorial_authorities_of_New_Zealand	10
New_Zealand	New_Zealand_Defence_Force	10
New_Zealand	Geography_of_New_Zealand	10
New_Zealand	The_Last_Samurai	6
